2.208333333333333037e+00,5.152839108365510068e-01
2.229166666666666519e+00,-1.364193745593746954e-01
2.250000000000000000e+00,-7.866569998993349078e-01
2.270833333333333037e+00,-1.335695302052062605e-01
2.291666666666666519e+00,5.213924944401286954e-01
2.312500000000000000e+00,-1.322637221792166695e-01
2.333333333333333037e+00,-7.816775985141255489e-01
2.354166666666666519e+00,-1.315077562272937706e-01
2.375000000000000000e+00,5.225094586945051578e-01
2.395833333333333037e+00,-1.354552532244172047e-01
2.416666666666666519e+00,-7.915513878295230565e-01
2.437500000000000000e+00,-1.415075676555734296e-01
2.458333333333333037e+00,5.040515771849607418e-01
2.479166666666666519e+00,-1.481361682938003854e-01
2.500000000000000000e+00,-5.232818977473326916e-01
2.520833333333333037e+00,1.415819010519321908e-01
2.541666666666666519e+00,7.900689172836468099e-01
2.562500000000000000e+00,1.504747477944156364e-01
2.583333333333333037e+00,-4.940311530697959475e-01
2.604166666666666519e+00,1.779665454725592177e-01
2.625000000000000000e+00,6.946195310869837103e-01
2.645833333333333037e+00,3.872797121948565180e-02
2.666666666666666519e+00,-5.714378626580157716e-01
2.687500000000000000e+00,5.496487561550436607e-02
2.708333333333333037e+00,6.028939141375134758e-01
2.729166666666666519e+00,-8.879650229568919473e-02
2.750000000000000000e+00,-7.156430408309034652e-01
2.770833333333333037e+00,-9.137347775874977984e-02
2.791666666666666519e+00,5.886626851340114319e-01
2.812500000000000000e+00,-1.013178786797411246e-01
2.833333333333333037e+00,-7.208634650762921758e-01
2.854166666666666519e+00,-7.421075109785482682e-02
2.875000000000000000e+00,6.074238580951497601e-01
2.895833333333333037e+00,-6.607803332686754128e-02
2.916666666666666519e+00,-6.844180827829673408e-01
2.937500000000000000e+00,-3.982716958509149863e-02
2.958333333333333037e+00,5.682536411309184743e-01
2.979166666666666519e+00,-8.731841362252876215e-02
3.000000000000000000e+00,-7.151847957524423149e-01
3.020833333333333037e+00,-1.850197063241901252e-02
3.041666666666666519e+00,5.732217160284158730e-01
3.062500000000000000e+00,-4.788564358277182242e-02
3.083333333333333037e+00,-7.005451695196446282e-01
3.104166666666666519e+00,-5.655031895935774822e-03
3.125000000000000000e+00,6.014834459447648829e-01
3.145833333333333037e+00,-1.062822590850315274e-02
3.166666666666666519e+00,-7.005162500532378100e-01
3.187500000000000000e+00,-2.376742635137968351e-02
3.208333333333333037e+00,5.986224470377594642e-01
3.229166666666666519e+00,-1.383172653581113409e-02
3.250000000000000000e+00,-7.133660858197581334e-01
3.270833333333333037e+00,-2.286839071066995577e-02
3.291666666666666519e+00,5.932736287857287572e-01
3.312500000000000000e+00,-2.401210906160777814e-02
3.333333333333333037e+00,-7.002955859888128076e-01
3.354166666666666519e+00,-6.052442410278552343e-03
3.375000000000000000e+00,6.097246108099912965e-01
3.395833333333333037e+00,-3.727533996144422046e-03
3.416666666666666519e+00,-6.990395273445233482e-01
3.437500000000000000e+00,-1.009557052270579347e-02
3.458333333333333037e+00,6.001329222328523061e-01
3.479166666666666519e+00,1.822457097356243172e-01
3.500000000000000000e+00,-3.257899866944530265e-01
3.520833333333333037e+00,3.512681683929586018e-01
3.541666666666666519e+00,9.633645514422108924e-01
3.562500000000000000e+00,3.484803616906746448e-01
3.583333333333333037e+00,-3.460485027676147296e-01
3.604166666666666519e+00,3.448918537836710430e-01
3.625000000000000000e+00,9.550537132178604782e-01
3.645833333333333037e+00,3.374375013141692747e-01
3.666666666666666519e+00,-3.337069829549846878e-01
3.687500000000000000e+00,2.962120318700298682e-01
3.708333333333333037e+00,3.608464032052021708e-01
3.729166666666666519e+00,-2.478950837789627437e-01
3.750000000000000000e+00,-2.248797004096360075e-01
3.770833333333333037e+00,4.550677875015834428e-01
3.791666666666666519e+00,-2.512828440059572399e-01
3.812500000000000000e+00,-3.401341007077751666e-01
3.833333333333333037e+00,2.856870313237603320e-01
3.854166666666666519e+00,3.186599695778257191e-01
3.875000000000000000e+00,-3.740069539465144532e-01
3.895833333333333037e+00,1.165896166445434812e-01
3.916666666666666519e+00,5.248798316092547767e-01
3.937500000000000000e+00,-1.128373371393162350e-01
3.958333333333333037e+00,-8.174873107220052004e-01
3.979166666666666519e+00,-1.213848726512729570e-01
4.000000000000000000e+00,4.990221130866934196e-01
4.020833333333333037e+00,-1.067751556244565247e-01
4.041666666666666075e+00,-3.199080868423314072e-01
4.062500000000000000e+00,3.848056374880280406e-01
4.083333333333333037e+00,6.214315490190760460e-01
4.104166666666666075e+00,-2.819844952099401225e-03
4.125000000000000000e+00,-6.519790941053216216e-01
4.145833333333333037e+00,1.594803494200996985e-02
4.166666666666666075e+00,6.194965060513448751e-01
4.187500000000000000e+00,1.482643213569403984e-02
4.208333333333333037e+00,-2.032545983687081281e-01
4.229166666666666075e+00,4.757193653743887474e-01
4.250000000000000000e+00,6.429164960679651930e-01
4.270833333333333037e+00,-1.049301663819535158e-02
4.291666666666666075e+00,-5.716180873940424068e-01
4.312500000000000000e+00,2.255728303192960083e-01
4.333333333333333037e+00,1.004210087932623230e+00
4.354166666666666075e+00,1.811611607588381745e-01
4.375000000000000000e+00,-5.848093625159049846e-01
4.395833333333333037e+00,8.917535979140270297e-02
4.416666666666666075e+00,7.411510002438307376e-01
4.437500000000000000e+00,3.592272831991366600e-02
4.458333333333333037e+00,-6.472786776818939547e-01
4.479166666666666075e+00,-2.567134914743328389e-02
4.500000000000000000e+00,5.909619781713979503e-01
4.520833333333333037e+00,1.909234826198523693e-01
4.541666666666666075e+00,-3.378682430033386197e-01
4.562500000000000000e+00,2.668875523061463029e-01
4.583333333333333037e+00,8.712376744060124079e-01
4.604166666666666075e+00,1.906371625114264834e-01
4.625000000000000000e+00,-4.859824810413904683e-01
4.645833333333333037e+00,1.199480588408634030e-01
4.666666666666666075e+00,7.264828503868062670e-01
4.687500000000000000e+00,4.080418888311371228e-02
4.708333333333333037e+00,-6.147865990406350400e-01
4.729166666666666075e+00,-3.031077893226000186e-03
4.750000000000000000e+00,6.120348748644751646e-01
4.770833333333333037e+00,-7.692457940378261139e-02
4.791666666666666075e+00,-3.713261781588254040e-01
4.812500000000000000e+00,2.436379439420665038e-01
4.833333333333333037e+00,8.686114884565514505e-01
4.854166666666666075e+00,1.728241648206435832e-01
4.875000000000000000e+00,-5.190126633095220043e-01
4.895833333333333037e+00,1.014298328183065451e-01
4.916666666666666075e+00,7.223275959896351406e-01
4.937500000000000000e+00,2.837764900327116591e-02
4.958333333333333037e+00,-6.329383000612232024e-01
4.979166666666666075e+00,-1.445817364273804806e-02
5.000000000000000000e+00,6.367782281856884108e-01
5.020833333333333037e+00,-5.494410366112073563e-02
5.041666666666666075e+00,-7.071526069614918475e-01
5.062500000000000000e+00,-9.529778675368878738e-02
5.083333333333333037e+00,5.548819101832745959e-01
5.104166666666666075e+00,-1.298840624705604463e-01
5.125000000000000000e+00,-7.718855664227655122e-01
5.145833333333333037e+00,-1.654877935012109558e-01
5.166666666666666075e+00,5.312429631137730590e-01
5.187500000000000000e+00,-1.403184291853733778e-01
5.208333333333333037e+00,-3.001986581713648738e-01
5.229166666666666075e+00,3.149416679650629547e-01
5.250000000000000000e+00,6.322663597720761253e-01
5.270833333333333037e+00,-6.234529820352746610e-02
5.291666666666666075e+00,-6.690186736297691894e-01
5.312500000000000000e+00,-4.878516433384556816e-02
5.333333333333333037e+00,6.396282033462038497e-01
5.354166666666666075e+00,-4.183131343143686731e-02
5.375000000000000000e+00,-4.212380738600245422e-01
5.395833333333333037e+00,2.017893342712896443e-01
5.416666666666666075e+00,8.905868470787214886e-01
5.437500000000000000e+00,1.884328348607043346e-01
5.458333333333333037e+00,-4.184801896153979572e-01
5.479166666666666075e+00,2.077946124429576880e-01
5.500000000000000000e+00,7.708007600932829106e-01
5.520833333333333037e+00,6.493154434650574847e-02
5.541666666666666075e+00,-5.433221144675327574e-01
5.562500000000000000e+00,8.301995622333044333e-02
5.583333333333333037e+00,6.454533491236940090e-01
5.604166666666666075e+00,-4.828095259410428164e-02
5.625000000000000000e+00,-6.559069635025666090e-01
5.645833333333333037e+00,-2.931570447219297715e-02
5.666666666666666075e+00,5.773669949295996418e-01
5.687500000000000000e+00,-1.065355310987130821e-01
5.708333333333333037e+00,-7.127569482382901667e-01
5.729166666666666075e+00,-9.001847850085965830e-02
5.750000000000000000e+00,4.619325044736382613e-01
5.770833333333333037e+00,-2.354738196879943846e-01
5.791666666666666075e+00,-8.345084642766045224e-01
5.812500000000000000e+00,-2.148970873804604276e-01
5.833333333333333037e+00,4.674041947524031348e-01
5.854166666666666075e+00,-2.110756193582946916e-01
5.875000000000000000e+00,-8.112601432094075360e-01
5.895833333333333037e+00,-1.933547435800203607e-01
5.916666666666666075e+00,4.869384027883630339e-01
5.937500000000000000e+00,-2.070859283242472149e-01
5.958333333333333037e+00,-8.042757721817747063e-01
5.979166666666666075e+00,-1.860142722126372772e-01
6.000000000000000000e+00,4.964630627003265295e-01
6.020833333333333037e+00,-1.667922704191836525e-01
6.041666666666666075e+00,-7.279372856353525378e-01
6.062500000000000000e+00,-1.138658223702226358e-01
6.083333333333333037e+00,5.627017433268111102e-01
6.104166666666666075e+00,-1.230452883815656706e-01
6.125000000000000000e+00,-3.250960047934415842e-01
6.145833333333333037e+00,2.821842287095525648e-01
6.166666666666666075e+00,8.004000473316199571e-01
6.187500000000000000e+00,1.174192146107111978e-01
6.208333333333333037e+00,-4.719288945361284071e-01
6.229166666666666075e+00,1.359527222657444800e-01
6.250000000000000000e+00,8.110779255660585108e-01
6.270833333333333037e+00,1.205053242796328972e-01
6.291666666666666075e+00,-4.792280562819581369e-01
6.312500000000000000e+00,1.258546926114343933e-01
6.333333333333333037e+00,3.000198355172349896e-01
6.354166666666666075e+00,-3.852706175643291209e-01
6.375000000000000000e+00,-5.721815731539617866e-01
6.395833333333333037e+00,5.864033257553658007e-02
6.416666666666666075e+00,4.241384122795353040e-01
6.437500000000000000e+00,-2.859366561589327116e-01
6.458333333333333037e+00,-9.116613230709655902e-01
6.479166666666666075e+00,-2.726112866715464378e-01
6.500000000000000000e+00,3.946984106678558257e-01
6.520833333333333037e+00,-3.158694316908823296e-01
6.541666666666666075e+00,-7.615921287975604415e-01
6.562500000000000000e+00,-1.364272359577078375e-01
6.583333333333333037e+00,5.701700402426822523e-01
6.604166666666666075e+00,-9.805063840394354080e-02
6.625000000000000000e+00,-7.264554163678116350e-01
6.645833333333333037e+00,-8.068999192968850931e-02
6.666666666666666075e+00,6.209408323102992844e-01
6.687500000000000000e+00,-4.227441258294889481e-02
6.708333333333333037e+00,-6.849737845213250687e-01
6.729166666666666075e+00,5.424125744943592009e-02
6.750000000000000000e+00,9.229788240372405195e-01
6.770833333333333037e+00,1.063453473355984724e-01
6.791666666666666075e+00,-7.023835247607468357e-01
6.812500000000000000e+00,9.834704848175629399e-02
6.833333333333333037e+00,3.051645339005095159e-01
6.854166666666666075e+00,-3.515508846037480595e-01
6.875000000000000000e+00,-9.876848081305641402e-01
6.895833333333333037e+00,-2.915759533077054710e-01
6.916666666666666075e+00,3.889753282797528966e-01
6.937500000000000000e+00,-2.132364219629744873e-01
6.958333333333333037e+00,-8.118908040301728857e-01
6.979166666666666075e+00,-1.401686642543591432e-01
7.000000000000000000e+00,5.207376474764991992e-01
7.020833333333333037e+00,-7.603695603139117021e-02
7.041666666666666075e+00,-6.763762457446791387e-01
7.062500000000000000e+00,4.060762477883866906e-03
7.083333333333333037e+00,6.846078405510134246e-01
7.104166666666666075e+00,7.064944087618876822e-02
7.125000000000000000e+00,-5.474716926319184163e-01
7.145833333333333037e+00,-1.000951035540174616e-01
7.166666666666666075e+00,3.941113894826198671e-01
7.187500000000000000e+00,-2.268831587243310133e-01
7.208333333333333037e+00,-8.484334172724847800e-01
7.229166666666666075e+00,-1.525367809920146478e-01
7.250000000000000000e+00,5.398948771732428042e-01
7.270833333333333037e+00,-7.800162905035078198e-02
7.291666666666666075e+00,-6.967391511378939750e-01
7.312500000000000000e+00,-7.429925536673043229e-04
7.333333333333333037e+00,6.865704723554812983e-01
7.354166666666666075e+00,6.539656613491816317e-02
7.375000000000000000e+00,-5.561635830308230277e-01
7.395833333333333037e+00,-2.364045144075438420e-02
7.416666666666666075e+00,2.852820477922508591e-01
7.437500000000000000e+00,-3.311477193981420819e-01
7.458333333333333037e+00,-7.811527201688636124e-01
7.479166666666666075e+00,-9.356544685105799841e-02
7.500000000000000000e+00,5.907181118272697429e-01
7.520833333333333037e+00,-1.967463187311882522e-02
7.541666666666666075e+00,-6.310771652400382070e-01
7.562500000000000000e+00,5.675353221603382514e-02
7.583333333333333037e+00,6.980055178740800503e-01
7.604166666666666075e+00,8.701738475640806436e-02
7.625000000000000000e+00,-5.234620968627948789e-01
7.645833333333333037e+00,2.242851163175653417e-02
7.666666666666666075e+00,2.884941729833823687e-01
7.687500000000000000e+00,-3.192584242239395187e-01
7.708333333333333037e+00,-6.808269247455763784e-01
7.729166666666666075e+00,8.059230804568801032e-03
7.750000000000000000e+00,6.759757583030510109e-01
7.770833333333333037e+00,6.243569032909546124e-02
7.791666666666666075e+00,-5.521284796423308050e-01
7.812500000000000000e+00,1.353291465642247615e-01
7.833333333333333037e+00,3.161582653809569265e-01
7.854166666666666075e+00,-2.938575652097928925e-01
7.875000000000000000e+00,-6.097176261672170305e-01
7.895833333333333037e+00,7.800725168570463164e-02
7.916666666666666075e+00,7.629116642336445375e-01
7.937500000000000000e+00,1.489590132604812212e-01
7.958333333333333037e+00,-4.663384535607899006e-01
7.979166666666666075e+00,-4.594333288677633631e-02
8.000000000000000000e+00,4.350137781033015516e-01
8.020833333333332149e+00,-1.779075228459822688e-01
8.041666666666666075e+00,-8.237732058712918803e-01
8.062500000000000000e+00,-1.370721392161161623e-01
8.083333333333332149e+00,5.068097029875291426e-01
8.104166666666666075e+00,-9.957062097099267373e-02
8.125000000000000000e+00,-7.536230100063673332e-01
8.145833333333332149e+00,-7.207439195043918723e-02
8.166666666666666075e+00,5.535890684288546915e-01
8.187500000000000000e+00,-5.785119510138476973e-02
8.208333333333332149e+00,-2.746131042004740785e-01
8.229166666666666075e+00,4.060558470564441524e-01
8.250000000000000000e+00,6.590428176051360554e-01
8.270833333333332149e+00,4.898161634438925882e-02
8.291666666666666075e+00,-6.281426881670613138e-01
8.312500000000000000e+00,6.358014297283517968e-02
8.333333333333332149e+00,6.691267614715775691e-01
8.354166666666666075e+00,4.909371998507279511e-02
8.375000000000000000e+00,-3.790221381935371392e-01
8.395833333333332149e+00,2.988267677269982325e-01
8.416666666666666075e+00,9.190714011010596707e-01
8.437500000000000000e+00,2.948121642668868891e-01
8.458333333333332149e+00,-4.100388348260181060e-01
8.479166666666666075e+00,2.898629510081897065e-01
8.500000000000000000e+00,8.178065666283733659e-01
8.520833333333332149e+00,1.922973541530978159e-01
8.541666666666666075e+00,-5.040413479541878683e-01
8.562500000000000000e+00,1.871804241740807340e-01
8.583333333333332149e+00,5.236339682349715474e-01
8.604166666666666075e+00,-9.625915772074192245e-02
8.625000000000000000e+00,-8.048263934174287870e-01
8.645833333333332149e+00,-1.107979940376661032e-01
8.666666666666666075e+00,5.115319261075900181e-01
8.687500000000000000e+00,-1.048394446553692350e-01
8.708333333333332149e+00,-8.113117423090850933e-01
8.729166666666666075e+00,-1.434401446566792582e-01
8.750000000000000000e+00,4.787194128721011244e-01
8.770833333333332149e+00,-1.297532043260801460e-01
8.791666666666666075e+00,-3.390758546770766824e-01
8.812500000000000000e+00,3.374002605223270224e-01
8.833333333333332149e+00,5.712771675717827069e-01
8.854166666666666075e+00,-3.020348902213063069e-02
8.875000000000000000e+00,-5.859795503925867566e-01
8.895833333333332149e+00,8.227320820846392713e-02
8.916666666666666075e+00,6.837294701571534628e-01
8.937500000000000000e+00,8.977143181031368990e-02
8.958333333333332149e+00,-5.969232682078856600e-01
8.979166666666666075e+00,7.617122887180566293e-02
9.000000000000000000e+00,6.833423337611149728e-01
9.020833333333332149e+00,7.945843716763888176e-02
9.041666666666666075e+00,-3.552186999442872861e-01
9.062500000000000000e+00,3.158785039672846184e-01
9.083333333333332149e+00,9.389310782960305080e-01
9.104166666666666075e+00,3.243958108544640062e-01
9.125000000000000000e+00,-3.840846791558795159e-01
9.145833333333332149e+00,3.091525110918816877e-01
9.166666666666666075e+00,9.357838044292486890e-01
9.187500000000000000e+00,3.104749323661859517e-01
9.208333333333332149e+00,-3.663248632442973607e-01
9.229166666666666075e+00,2.383959311487842125e-01
9.250000000000000000e+00,3.304082600745369414e-01
9.270833333333332149e+00,-3.974122317338424359e-01
9.291666666666666075e+00,-2.801316184933565212e-02
9.312500000000000000e+00,8.722111866823718529e-01
9.333333333333332149e+00,1.481580926502840123e-02
9.354166666666666075e+00,-7.179649571473002423e-01
9.375000000000000000e+00,-3.892428291411459407e-02
9.395833333333332149e+00,7.013748956679021207e-01
9.416666666666666075e+00,-1.533986813272383842e-02
9.437500000000000000e+00,-6.467640769881310980e-01
9.458333333333332149e+00,-3.566209787119023478e-02
9.479166666666666075e+00,6.523609507257130957e-01
9.500000000000000000e+00,-1.871992470541303244e-02
9.520833333333332149e+00,-6.293851539038712861e-01
9.541666666666666075e+00,-2.708178259354095119e-02
9.562500000000000000e+00,6.605076755287252466e-01
9.583333333333332149e+00,-2.908593206590026625e-02
9.604166666666666075e+00,-6.410226424302964965e-01
9.625000000000000000e+00,-2.430806880914483659e-02
9.645833333333332149e+00,6.647396466390125269e-01
9.666666666666666075e+00,-3.078683025259637551e-02
9.687500000000000000e+00,-6.404095550503385859e-01
9.708333333333332149e+00,-2.832163884261341968e-02
9.729166666666666075e+00,6.561899507710929891e-01
9.750000000000000000e+00,-3.853100590199140529e-02
9.770833333333332149e+00,-5.495875136077874590e-01
9.791666666666666075e+00,6.063794173456657499e-02
9.812500000000000000e+00,7.383639188484081295e-01
9.833333333333332149e+00,6.183219523870497891e-02
9.854166666666666075e+00,-3.560269820765580850e-01
9.875000000000000000e+00,2.555471036691083775e-01
9.895833333333332149e+00,9.370157066678865831e-01
9.916666666666666075e+00,2.370923316843956963e-01
9.937500000000000000e+00,-3.709676199827716125e-01
9.958333333333332149e+00,2.497088291242482716e-01
9.979166666666666075e+00,9.350109956031317227e-01
1.000000000000000000e+01,2.298821690679187790e-01
1.002083333333333215e+01,-3.792383363449080558e-01
1.004166666666666607e+01,2.417523964831770344e-01
1.006250000000000000e+01,9.266738130966940545e-01
1.008333333333333215e+01,2.210730111818940968e-01
1.010416666666666607e+01,-3.866805336676031879e-01
1.012500000000000000e+01,2.187781834882056020e-01
1.014583333333333215e+01,3.471355967151139033e-01
1.016666666666666607e+01,-3.554248104319895907e-01
1.018750000000000000e+01,-3.005490276496043944e-01
1.020833333333333215e+01,3.170427867746389294e-01
1.022916666666666607e+01,-2.155853881458835719e-01
1.025000000000000000e+01,-5.886653909463022138e-01
1.027083333333333215e+01,1.102414752387004260e-01
1.029166666666666607e+01,7.218479191393402106e-01
1.031250000000000000e+01,9.765250401558994708e-02
1.033333333333333215e+01,-6.009536090276355047e-01
1.035416666666666607e+01,5.161269269806384452e-02
1.037500000000000000e+01,4.241033022153973819e-01
1.039583333333333215e+01,-2.680733610271978096e-01
1.041666666666666607e+01,-9.278374217925980938e-01
1.043750000000000000e+01,-3.134513956879931285e-01
1.045833333333333215e+01,3.001603164855997652e-01
1.047916666666666607e+01,-1.117610623666683012e-02
1.050000000000000000e+01,-5.730512982688897861e-01
1.052083333333333215e+01,2.653748496998808992e-02
1.054166666666666607e+01,6.295588788563213356e-01
1.056250000000000000e+01,-4.260433874603708482e-02
1.058333333333333215e+01,-7.105652483122495422e-01
1.060416666666666607e+01,-1.145180850483474289e-01
1.062500000000000000e+01,4.817475584293393065e-01
1.064583333333333215e+01,1.416187995794528920e-01
1.066666666666666607e+01,-4.160645181361091738e-01
1.068750000000000000e+01,1.846083310552820711e-01
1.070833333333333215e+01,7.866553640762175004e-01
1.072916666666666607e+01,1.044218282913528528e-01
1.075000000000000000e+01,-5.625274925270588033e-01
1.077083333333333215e+01,5.075273943766796247e-02
1.079166666666666607e+01,6.677650669994872334e-01
1.081250000000000000e+01,-3.100804965694567428e-02
1.083333333333333215e+01,-6.656189809453909589e-01
1.085416666666666607e+01,-4.335425712950111143e-02
1.087500000000000000e+01,6.212166025819578774e-01
1.089583333333333215e+01,-7.871370356583173855e-02
1.091666666666666607e+01,-4.338106389412775821e-01
1.093750000000000000e+01,1.838572157663078965e-01
1.095833333333333215e+01,8.814691971142835092e-01
1.097916666666666607e+01,1.905074478776251634e-01
1.100000000000000000e+01,-4.207810277083567918e-01
1.102083333333333215e+01,4.371223319541987784e-02
1.104166666666666607e+01,3.981916322887012472e-01
1.106250000000000000e+01,-2.936162699623869887e-01
1.108333333333333215e+01,-8.985279419884615315e-01
1.110416666666666607e+01,-2.791794830464839339e-01
1.112500000000000000e+01,4.194518819806109522e-01
1.114583333333333215e+01,-2.566871825617702552e-01
1.116666666666666607e+01,-8.593547970132774383e-01
1.118750000000000000e+01,-2.372693919472241564e-01
1.120833333333333215e+01,4.608031499933142316e-01
1.122916666666666607e+01,-2.372067268121874350e-01
1.125000000000000000e+01,-6.977043274682011020e-01
1.127083333333333215e+01,-7.511785708894253011e-02
1.129166666666666607e+01,6.232219587710510211e-01
1.131250000000000000e+01,-4.468949176188025119e-02
1.133333333333333215e+01,-6.599699780979945141e-01
1.135416666666666607e+01,-3.854535452664806239e-02
1.137500000000000000e+01,6.508770468422248046e-01
1.139583333333333215e+01,-3.882788622825206204e-02
1.141666666666666607e+01,-6.403645837142624142e-01
1.143750000000000000e+01,-3.002263580290055744e-02
1.145833333333333215e+01,6.521132881164138917e-01
1.147916666666666607e+01,-3.567985805712944880e-02
1.150000000000000000e+01,-6.354135567180596578e-01
1.152083333333333215e+01,-2.195465633788561133e-02
1.154166666666666607e+01,5.435140762005625792e-01
1.156250000000000000e+01,-1.413059654384817843e-01
1.158333333333333215e+01,-7.482230088461884199e-01
1.160416666666666607e+01,-1.267127613966176902e-01
1.162500000000000000e+01,5.668111783901754741e-01
1.164583333333333215e+01,-9.872936546939303781e-02
1.166666666666666607e+01,-7.107680212998611635e-01
1.168750000000000000e+01,-8.151973268157755581e-02
1.170833333333333215e+01,2.505199431408510202e-01
1.172916666666666607e+01,-4.946358251138990303e-01
1.175000000000000000e+01,-6.411222522058173112e-01
1.177083333333333215e+01,1.763633161726056164e-01
1.179166666666666607e+01,3.415440875412885657e-01
1.181250000000000000e+01,-4.983601779778434882e-01
1.183333333333333215e+01,-7.244790350768191001e-01
1.185416666666666607e+01,-3.974350552797145664e-02
1.187500000000000000e+01,6.883965032777117354e-01
